YMD       , LATITUDE          , LONGITUDE         , DEW_ave           , TEMP_ave          , YEAR  , MONTH, DAY , RH_ave             , AT_ave            , DEW_max, TEMP_max, RH_max            , AT_max            , NAME
2022-05-05, 10.818796999999998, 106.651856        , 24.791666666666668, 28.166666666666668, 2022.0,   5.0,  5.0,  82.94885555047695 , 34.75289166666666 ,    26.0,     32.0, 100.0             , 38.7175           , TSN
2022-05-06, 10.818796999999998, 106.651856        , 23.958333333333332, 29.895833333333332, 2022.0,   5.0,  6.0,  71.66596758165288 , 35.866058333333335,    26.0,     35.0,  88.90444794771199, 39.5422           , TSN
2022-05-07, 10.818796999999998, 106.651856        , 22.583333333333332, 30.083333333333332, 2022.0,   5.0,  7.0,  64.8170319989289  , 35.06367083333333 ,    25.0,     34.0,  83.77219417290783, 39.2367           , TSN
2022-05-08, 10.818796999999998, 106.651856        , 24.229166666666668, 29.1875           , 2022.0,   5.0,  8.0,  75.1327391118034  , 35.35418125       ,    26.0,     32.0,  88.82674227339328, 38.5038           , TSN
2022-05-09, 10.818797         , 106.651856        , 24.065217391304348, 30.434782608695652, 2022.0,   5.0,  9.0,  70.10794678014732 , 36.47749782608695 ,    25.0,     35.0,  88.82674227339328, 40.2307           , TSN
2022-05-10, 10.818796999999998, 106.651856        , 24.6875           , 29.729166666666668, 2022.0,   5.0, 10.0,  75.91721409509599 , 36.248322916666666,    26.0,     35.0,  94.26865993876119, 39.5422           , TSN
2022-05-11, 10.818796999999998, 106.651856        , 24.770833333333332, 30.1875           , 2022.0,   5.0, 11.0,  74.15594353278583 , 36.777218749999996,    27.0,     35.0,  94.26865993876119, 40.2307           , TSN
2022-05-12, 10.818796999999998, 106.651856        , 24.645833333333332, 29.291666666666668, 2022.0,   5.0, 12.0,  77.75934695996337 , 35.777110416666666,    26.0,     34.0, 100.0             , 39.955799999999996, TSN
2022-05-13, 10.818796999999998, 106.651856        , 25.25             , 29.895833333333332, 2022.0,   5.0, 13.0,  77.75276228651501 , 36.83760833333333 ,    27.0,     35.0, 100.0             , 40.949799999999996, TSN
2022-05-14, 10.818797         , 106.651856        , 25.53191489361702 , 30.97872340425532 , 2022.0,   5.0, 14.0,  73.94184916653948 , 38.13237872340426 ,    27.0,     35.0,  94.30965498551278, 40.7055           , TSN
2022-05-15, 10.818796999999998, 106.651856        , 25.604166666666668, 30.333333333333332, 2022.0,   5.0, 15.0,  77.16803292912448 , 37.54820208333333 ,    27.0,     36.0,  94.30965498551278, 42.6935           , TSN
2022-05-16, 10.818796999999998, 106.651856        , 25.020833333333332, 28.604166666666668, 2022.0,   5.0, 16.0,  81.50932981207289 , 35.37232291666667 ,    27.0,     33.0,  94.26865993876119, 41.3027           , TSN
2022-05-17, 10.818796999999998, 106.651856        , 24.5625           , 28.8125           , 2022.0,   5.0, 17.0,  78.83182861438922 , 35.22750625       ,    26.0,     33.0, 100.0             , 38.2427           , TSN
2022-05-18, 10.818796999999998, 106.651856        , 25.645833333333332, 27.145833333333332, 2022.0,   5.0, 18.0,  91.77724751674225 , 34.396402083333335,    26.0,     30.0, 100.0             , 37.5098           , TSN
2022-05-19, 10.818796999999998, 106.651856        , 25.479166666666668, 27.5              , 2022.0,   5.0, 19.0,  89.57588600666274 , 34.62221875       ,    27.0,     33.0, 100.0             , 39.7115           , TSN
2022-05-20, 10.818796999999998, 106.651856        , 24.479166666666668, 30.125            , 2022.0,   5.0, 20.0,  73.04592827224009 , 36.47794375       ,    26.0,     34.0,  94.26865993876119, 39.2367           , TSN
2022-05-21, 10.818796999999998, 106.651856        , 24.791666666666668, 27.8125           , 2022.0,   5.0, 21.0,  84.62014327382589 , 34.404675000000005,    27.0,     33.0, 100.0             , 39.7115           , TSN
2022-05-22, 10.818796999999998, 106.651856        , 24.520833333333332, 27.145833333333332, 2022.0,   5.0, 22.0,  86.21010132983822 , 33.54023958333334 ,    26.0,     33.0,  94.26865993876119, 40.4918           , TSN
2022-05-23, 10.818797         , 106.651856        , 24.425531914893618, 28.27659574468085 , 2022.0,   5.0, 23.0,  80.0911550980701  , 34.596825531914895,    26.0,     31.0,  94.26865993876119, 38.5038           , TSN
2022-05-24, 10.818796999999998, 106.651856        , 24.9375           , 30.208333333333332, 2022.0,   5.0, 24.0,  75.12068662029608 , 36.916502083333334,    27.0,     34.0, 100.0             , 39.2367           , TSN
2022-05-25, 10.818796999999998, 106.651856        , 25.0              , 30.229166666666668, 2022.0,   5.0, 25.0,  75.12395290164872 , 36.97577916666666 ,    27.0,     34.0,  94.30965498551278, 39.955799999999996, TSN
2022-05-26, 10.818797         , 106.651856        , 24.67391304347826 , 27.956521739130434, 2022.0,   5.0, 26.0,  83.67868792234367 , 34.46312826086957 ,    26.0,     34.0, 100.0             , 40.7055           , TSN
2022-05-27, 10.818796999999998, 106.651856        , 24.5              , 27.020833333333332, 2022.0,   5.0, 27.0,  87.11618533923517 , 33.408658333333335,    27.0,     34.0, 100.0             , 40.7055           , TSN
2022-05-28, 10.818796999999998, 106.651856        , 24.3125           , 27.395833333333332, 2022.0,   5.0, 28.0,  84.23894995407083 , 33.63255208333333 ,    26.0,     32.0, 100.0             , 37.9678           , TSN
2022-05-29, 10.818796999999998, 106.651856        , 25.166666666666668, 27.854166666666668, 2022.0,   5.0, 29.0,  85.66149108658281 , 34.73169166666667 ,    26.0,     32.0, 100.0             , 39.4978           , TSN
2022-05-30, 10.818796999999998, 106.651856        , 24.958333333333332, 27.395833333333332, 2022.0,   5.0, 30.0,  87.30328387896033 , 34.11482083333333 ,    26.0,     33.0, 100.0             , 39.7115           , TSN
2022-05-31, 10.818796999999998, 106.651856        , 25.458333333333332, 30.291666666666668, 2022.0,   5.0, 31.0,  76.60757771728636 , 37.388529166666665,    27.0,     34.0,  88.90444794771199, 39.955799999999996, TSN
2022-06-01, 10.818796999999998, 106.651856        , 25.541666666666668, 29.354166666666668, 2022.0,   6.0,  1.0,  80.23313215266529 , 36.51275416666667 ,    27.0,     33.0,  88.98136341874824, 40.4918           , TSN
2022-06-02, 10.818797         , 106.651856        , 24.97872340425532 , 26.425531914893618, 2022.0,   6.0,  2.0,  92.37852844288467 , 33.170944680851065,    27.0,     32.0, 100.0             , 39.4978           , TSN
2022-06-03, 10.818796999999998, 106.651856        , 24.979166666666668, 27.604166666666668, 2022.0,   6.0,  3.0,  86.16920714362901 , 34.33943541666667 ,    26.0,     33.0, 100.0             , 39.7115           , TSN
2022-06-04, 10.818796999999998, 106.651856        , 23.729166666666668, 27.479166666666668, 2022.0,   6.0,  4.0,  80.64210240824201 , 33.29654791666667 ,    27.0,     33.0,  94.1853438228182 , 39.3147           , TSN
2022-06-05, 10.818797         , 106.651856        , 23.91304347826087 , 29.195652173913043, 2022.0,   6.0,  5.0,  74.12787307876265 , 35.122404347826084,    25.0,     33.0,  94.22722496649143, 39.7115           , TSN
2022-06-06, 10.818796999999998, 106.651856        , 25.5              , 29.770833333333332, 2022.0,   6.0,  6.0,  78.51830676449681 , 36.89568333333333 ,    27.0,     35.0,  88.90444794771199, 41.6995           , TSN
2022-06-07, 10.818796999999998, 106.651856        , 24.1875           , 30.25             , 2022.0,   6.0,  7.0,  71.01348746273906 , 36.37843125       ,    26.0,     35.0,  88.82674227339328, 40.949799999999996, TSN
2022-06-08, 10.818796999999998, 106.651856        , 24.0625           , 31.0625           , 2022.0,   6.0,  8.0,  67.95244411935163 , 37.10764375       ,    26.0,     35.0,  88.90444794771199, 40.2307           , TSN
2022-06-09, 10.818797         , 106.651856        , 23.659574468085108, 30.574468085106382, 2022.0,   6.0,  9.0,  69.6339647200138  , 36.33336595744681 ,    26.0,     36.0,  94.22722496649143, 41.943799999999996, TSN
2022-06-10, 10.818796999999998, 106.651856        , 24.458333333333332, 29.854166666666668, 2022.0,   6.0, 10.0,  74.39988492382771 , 36.21287916666667 ,    28.0,     35.0,  94.30965498551278, 41.3027           , TSN
2022-06-11, 10.818796999999998, 106.651856        , 24.229166666666668, 30.208333333333332, 2022.0,   6.0, 11.0,  71.87566637626551 , 36.38546458333333 ,    27.0,     35.0,  88.90444794771199, 40.949799999999996, TSN
2022-06-12, 10.818796999999998, 106.651856        , 24.020833333333332, 27.020833333333332, 2022.0,   6.0, 12.0,  84.78664736257186 , 33.05707708333333 ,    26.0,     34.0, 100.0             , 40.4918           , TSN
2022-06-13, 10.818796999999998, 106.651856        , 25.083333333333332, 29.270833333333332, 2022.0,   6.0, 13.0,  78.7246015118496  , 36.091408333333334,    28.0,     33.0,  94.26865993876119, 41.3027           , TSN
2022-06-14, 10.818796999999998, 106.651856        , 24.604166666666668, 30.416666666666668, 2022.0,   6.0, 14.0,  72.0678844502789  , 36.85774791666667 ,    26.0,     34.0,  88.90444794771199, 39.955799999999996, TSN
2022-06-15, 10.818796999999998, 106.651856        , 24.416666666666668, 28.604166666666668, 2022.0,   6.0, 15.0,  78.81963719827677 , 34.91300416666667 ,    26.0,     33.0,  94.26865993876119, 39.4978           , TSN
2022-06-16, 10.818796999999998, 106.651856        , 24.5625           , 30.291666666666668, 2022.0,   6.0, 16.0,  72.30964612168567 , 36.70672291666667 ,    26.0,     34.0,  88.90444794771199, 40.4918           , TSN
2022-06-17, 10.818796999999998, 106.651856        , 25.041666666666668, 29.229166666666668, 2022.0,   6.0, 17.0,  78.62094958045978 , 36.01492916666667 ,    27.0,     33.0,  88.98136341874824, 40.4918           , TSN
2022-06-18, 10.818796999999998, 106.651856        , 24.395833333333332, 28.645833333333332, 2022.0,   6.0, 18.0,  78.46056894793001 , 34.94581458333333 ,    27.0,     34.0,  88.90444794771199, 40.7055           , TSN
2022-06-19, 10.818796999999998, 106.651856        , 24.291666666666668, 27.395833333333332, 2022.0,   6.0, 19.0,  84.45959204276282 , 33.62777083333334 ,    27.0,     34.0,  94.22722496649143, 40.7055           , TSN
2022-06-20, 10.818797         , 106.651856        , 24.52173913043478 , 28.52173913043478 , 2022.0,   6.0, 20.0,  80.0778055013429  , 34.93149130434783 ,    28.0,     34.0,  94.26865993876119, 41.4858           , TSN
2022-06-21, 10.818796999999998, 106.651856        , 24.125            , 27.895833333333332, 2022.0,   6.0, 21.0,  81.30426552498213 , 34.001733333333334,    27.0,     34.0,  94.22722496649143, 39.955799999999996, TSN
2022-06-22, 10.818796999999998, 106.651856        , 24.791666666666668, 27.375            , 2022.0,   6.0, 22.0,  86.72985498050669 , 33.9857375        ,    27.0,     33.0, 100.0             , 40.4918           , TSN
2022-06-23, 10.818797         , 106.651856        , 24.638297872340427, 26.97872340425532 , 2022.0,   6.0, 23.0,  87.65973258899523 , 33.47666808510639 ,    27.0,     33.0, 100.0             , 39.7115           , TSN
2022-06-24, 10.818796999999998, 106.651856        , 25.270833333333332, 27.270833333333332, 2022.0,   6.0, 24.0,  89.42536790447855 , 34.23441458333333 ,    27.0,     33.0, 100.0             , 40.4918           , TSN
2022-06-25, 10.818796999999998, 106.651856        , 24.791666666666668, 29.104166666666668, 2022.0,   6.0, 25.0,  78.31913860580929 , 35.70070416666667 ,    27.0,     33.0,  94.30965498551278, 40.4918           , TSN
2022-06-26, 10.818796999999998, 106.651856        , 24.583333333333332, 29.4375           , 2022.0,   6.0, 26.0,  76.18048349454082 , 35.8733           ,    27.0,     34.0,  94.22722496649143, 41.4858           , TSN
2022-06-27, 10.818796999999998, 106.651856        , 25.416666666666668, 29.020833333333332, 2022.0,   6.0, 27.0,  81.48325014453579 , 36.09535833333333 ,    27.0,     34.0,  94.26865993876119, 40.7055           , TSN
2022-06-28, 10.818796999999998, 106.651856        , 24.875            , 28.229166666666668, 2022.0,   6.0, 28.0,  82.71341401418441 , 34.89342916666667 ,    27.0,     33.0,  94.26865993876119, 40.4918           , TSN
2022-06-29, 10.818796999999998, 106.651856        , 24.75             , 29.75             , 2022.0,   6.0, 29.0,  75.62113060997292 , 36.3273625        ,    28.0,     34.0,  94.30965498551278, 41.4858           , TSN
2022-06-30, 10.818796999999998, 106.651856        , 25.041666666666668, 28.104166666666668, 2022.0,   6.0, 30.0,  84.00630015895183 , 34.91452916666667 ,    28.0,     33.0,  94.30965498551278, 41.3027           , TSN
2022-07-01, 10.818796999999998, 106.651856        , 25.125            , 28.0              , 2022.0,   7.0,  1.0,  84.56199521669599 , 34.842225         ,    26.0,     31.0,  88.82674227339328, 38.5038           , TSN
2022-07-02, 10.818796999999998, 106.651856        , 24.875            , 27.958333333333332, 2022.0,   7.0,  2.0,  83.43458603599552 , 34.616570833333334,    27.0,     30.0,  88.98136341874824, 38.3207           , TSN
2022-07-03, 10.818796999999998, 106.651856        , 25.208333333333332, 27.416666666666668, 2022.0,   7.0,  3.0,  87.86525491494893 , 34.33060416666667 ,    27.0,     31.0,  94.26865993876119, 39.3147           , TSN
2022-07-04, 10.818796999999998, 106.651856        , 25.3125           , 28.708333333333332, 2022.0,   7.0,  4.0,  82.3041408909665  , 35.69962708333333 ,    27.0,     33.0,  94.30965498551278, 40.4918           , TSN
2022-07-05, 10.818797         , 106.651856        , 25.52173913043478 , 29.08695652173913 , 2022.0,   7.0,  5.0,  81.48157160934166 , 36.23902608695652 ,    28.0,     32.0,  94.26865993876119, 41.1502           , TSN
2022-07-06, 10.818796999999998, 106.651856        , 25.458333333333332, 29.0              , 2022.0,   7.0,  6.0,  81.91198134856643 , 36.0995125        ,    27.0,     34.0,  94.26865993876119, 40.7055           , TSN
2022-07-07, 10.818796999999998, 106.651856        , 25.833333333333332, 29.229166666666668, 2022.0,   7.0,  7.0,  82.63728027486981 , 36.62629166666667 ,    28.0,     33.0,  94.30965498551278, 41.3027           , TSN
2022-07-08, 10.818796999999998, 106.651856        , 25.375            , 27.4375           , 2022.0,   7.0,  8.0,  88.83979179305966 , 34.4877375        ,    27.0,     32.0, 100.0             , 40.3087           , TSN
2022-07-09, 10.818796999999998, 106.651856        , 24.5625           , 26.8125           , 2022.0,   7.0,  9.0,  88.05496086170179 , 33.26118125       ,    27.0,     32.0, 100.0             , 39.3147           , TSN
2022-07-10, 10.818797         , 106.651856        , 24.23404255319149 , 26.74468085106383 , 2022.0,   7.0, 10.0,  86.55351440040542 , 32.931844680851064,    26.0,     31.0,  94.26865993876119, 38.5038           , TSN
2022-07-11, 10.818796999999998, 106.651856        , 24.604166666666668, 27.0625           , 2022.0,   7.0, 11.0,  86.90040733410098 , 33.51669375       ,    26.0,     31.0, 100.0             , 38.5038           , TSN
2022-07-12, 10.818797         , 106.651856        , 24.893617021276597, 26.319148936170212, 2022.0,   7.0, 12.0,  92.04633208596356 , 32.996838297872344,    26.0,     29.0, 100.0             , 36.5158           , TSN
2022-07-13, 10.818796999999998, 106.651856        , 24.8125           , 27.333333333333332, 2022.0,   7.0, 13.0,  86.59630973357753 , 33.94910208333334 ,    27.0,     31.0, 100.0             , 38.5038           , TSN
2022-07-14, 10.818796999999998, 106.651856        , 24.541666666666668, 27.708333333333332, 2022.0,   7.0, 14.0,  83.35193166917118 , 34.10860833333333 ,    26.0,     32.0,  94.22722496649143, 38.7175           , TSN
2022-07-15, 10.818796999999998, 106.651856        , 25.375            , 27.625            , 2022.0,   7.0, 15.0,  87.7011666534044  , 34.665825000000005,    28.0,     32.0,  94.26865993876119, 41.1502           , TSN
2022-07-16, 10.818796999999998, 106.651856        , 25.354166666666668, 28.1875           , 2022.0,   7.0, 16.0,  85.21499589426176 , 35.21251875       ,    27.0,     33.0,  94.30965498551278, 40.4918           , TSN
2022-07-17, 10.818796999999998, 106.651856        , 25.291666666666668, 28.270833333333332, 2022.0,   7.0, 17.0,  84.46207049543018 , 35.251045833333336,    27.0,     33.0,  94.30965498551278, 40.4918           , TSN
2022-07-18, 10.818796999999998, 106.651856        , 25.0              , 28.666666666666668, 2022.0,   7.0, 18.0,  81.3819639224074  , 35.42520416666667 ,    27.0,     33.0,  94.30965498551278, 41.3027           , TSN
2022-07-19, 10.818796999999998, 106.651856        , 24.75             , 27.229166666666668, 2022.0,   7.0, 19.0,  86.96191921558066 , 33.81081666666667 ,    27.0,     32.0,  94.30965498551278, 39.4978           , TSN
